image_path,label,ocr_text,ocr_status,ocr_text_length
data/raw/pitt_ads/images/9/125859.jpg,safe_or_irrelevant,"> fey EURIPIDES, PLAYWRIGHT “THE GREATEST/PLEASURE OF Iali§E IS iy #LOVEISON",ok,76
data/raw/pitt_ads/images/9/152099.jpg,safe_or_irrelevant,WHEN LIFE ves YOU APPLES. KE AN AWARD WINNING CDER. - E} alamy stock photo | |,ok,78
data/raw/pitt_ads/images/7/69677.jpg,safe_or_irrelevant,Swimsuit,ok,8
data/raw/pitt_ads/images/7/30597.jpg,substance,WHAT'S FOOTBALL WITHOUT A LITTLE BLACK AND BLUE? ENTER FOR A CHANCE TO WIN TWO TICKETS TO THE BIG GAME,ok,102
data/raw/pitt_ads/images/10/176263.png,safe_or_irrelevant,She would Love expensive fingerie. Happy Valentine’s doy.,ok,57
data/raw/pitt_ads/images/10/173500.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/5675.jpg,safe_or_irrelevant,"ct eesetce HH HHS HE HH Sait Ht + 4 a 4} Becccccced / i a bd coame = ze EF FEA HH ce Best “salesman” you'll ever sign up! Hard working...always welcome...real “pros” at getting results! ‘That's what you've got going for you with any one of over a hundred top-quality RCA Victor prestige incentives. Something else! You couldn’t select a better name to go side-by-side with your own val- uable trademark than the name everybody knows—RCA Victor. For the perfect solution to your next promotion, go on...try a little “name dropping” and see what happens! For more details write: RCA Sales Corp. Incentive ales Bide s 6-212, 600 N. ‘Sher. Indi.",ok,641
data/raw/pitt_ads/images/4/58224.jpg,safe_or_irrelevant,Ford Focus. Zz The fastest car of the rally it's on the streets.,ok,64
data/raw/pitt_ads/images/2/151172.jpg,safe_or_irrelevant,nce” Keeps your theeth white,ok,28
data/raw/pitt_ads/images/6/163616.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/34476.jpg,safe_or_irrelevant,iy. Another view on travelling by CRUISE PLUS BRASSCHAAT,ok,56
data/raw/pitt_ads/images/2/95102.jpg,safe_or_irrelevant,p of Your Hace,ok,14
data/raw/pitt_ads/images/1/134971.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/163956.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/81617.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/6/72746.jpg,safe_or_irrelevant,"HOTEL HYUNDAI ® == =. : e o } aa 1, ft @, - Ny -"" S) “THE WORLD'S 1 FIRST 5 STAR HOTEL on4 WHEELS” _",ok,100
data/raw/pitt_ads/images/6/70286.jpg,substance,HEMMINGPARK = a hd » > a g Bi E i,ok,33
data/raw/pitt_ads/images/10/170534.png,substance,Probably the best lagers in the world. drinkawars.co.uk Endy Responsibly:,ok,73
data/raw/pitt_ads/images/7/121057.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/158653.jpg,substance,WWW.ABSOLUTAD.COM ay ea,ok,23
data/raw/pitt_ads/images/7/10127.jpg,substance,The best long drink in the world! WHEN YOUVE WORKED HARD ei,ok,59
data/raw/pitt_ads/images/0/111210.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/175461.png,violence_or_abuse,GBD Pine Avia et,ok,16
data/raw/pitt_ads/images/6/88576.jpg,safe_or_irrelevant,Copy to Clipboard Lincoln Website Previous Next os,ok,50
data/raw/pitt_ads/images/9/32539.jpg,substance,,ok,0
data/raw/pitt_ads/images/4/31964.jpg,safe_or_irrelevant,SHOES ARE BORING WEAR SNEAKERS ‘THE CONVERSE ACK PURCELL SNEAKER ‘AVAILABLE AT BNIB CONVERSE,ok,92
data/raw/pitt_ads/images/10/172661.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/175685.png,violence_or_abuse,ON WWW.AMNESTY.FR,ok,17
data/raw/pitt_ads/images/10/175432.png,substance,,ok,0
data/raw/pitt_ads/images/5/19435.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/173270.png,violence_or_abuse,"WHAT DOES IT TAKE TO GET PEOPLE TALKING ABOUT DOMESTIC ABUSE? A picture of a celebrity with fake bruises may seem like a cheap trick but/at least you noticed her. It’s the 500,000 plus British women that are abused by their partners every year who go unnoticed. The thing is, real victims rarely show their bruises, or indeed their emotional scars. All too often they don’t even admit that there is a problem. But domestic abuse is not something that should be kept quiet. Which is why we want you to act now: admit it’s a problem, call it by its name and then talk to someone. Contact womensaid.org.uk women’s aid act ‘until women & children are safe",ok,651
data/raw/pitt_ads/images/4/11794.jpg,substance,»% PINK YOUR DRINK oom SCREW CANCER. | RELAX WINES HELPS ; *LIKE’ OR ‘SHARE’ THIS POST AND WE'LL DONATE SAVE THE TA-TAS. $1 TO A NATIONAL BREAST CANCER CHARITY.,ok,160
data/raw/pitt_ads/images/10/173148.png,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/3/36313.jpg,safe_or_irrelevant,"IT COULD ONLY BE ONE AIRLINE (UNITED <= WITH MAINLINER LUXURY AND COMFORT Leadership has a style all its own, You see it in the beauty and comfort of United Mainliner® interiors, You enjoy other evidences of United leade too. Luxurious Red Ca ample, on the DC-7, nation’s fastest airliner, Delicious meals... tabl d. The only coast-to-co with radar on every plane, And it’s all yours to enjoy at the regula",ok,406
data/raw/pitt_ads/images/3/101073.jpg,safe_or_irrelevant,"PROHIBITION ie | ""a a NEW YORK CITY",ok,35
data/raw/pitt_ads/images/8/48998.jpg,substance,re's nothing like it . .. . absolutely nothing f i,ok,50
data/raw/pitt_ads/images/2/19752.jpg,safe_or_irrelevant,Bees nit Never Felt Bringing the buzz straight from the Earth,ok,61
data/raw/pitt_ads/images/10/172595.png,substance,Smoking we ia th yt (105,ok,24
data/raw/pitt_ads/images/8/29148.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/83712.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/6/134986.jpg,substance,Smoking is injurious to,ok,23
data/raw/pitt_ads/images/5/11885.jpg,substance,,ok,0
data/raw/pitt_ads/images/4/67314.jpg,safe_or_irrelevant,THERE IS ONLY “ONE” BOB BARKER ¥ ‘ AND ONLY “ONE” e = ; KETCHUP,ok,63
data/raw/pitt_ads/images/9/2649.jpg,safe_or_irrelevant,CREATED BY KATE MOSS LASTING FINISH SHADES A ABOUT KATE WEARS RIMMEL = GET THE LOOK,ok,83
data/raw/pitt_ads/images/2/10212.jpg,substance,,ok,0
data/raw/pitt_ads/images/6/163756.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/13147.jpg,substance,"fry confoes en ay WA Yq SmI WARREN) AL! sroes arcane taut, mnuererncnevene apis eee ee ene en SeeTuniaty Roce Rest he, gunimeT ied es ewe en Scud T tts mee and oe nae cg Seen hg Settee rae ""oma Seay 12s rete a 0 SEE a tase seinen Ae Shion isetyer cewi ve Ma a wehcranturfinticcsw ens swe” eueme eR UR OY SMe 8 at Ne Sumas tndewniee Gervaties 26, k ‘the ly em RISES fg nub wetiwenancegd whe © Kaicuicheminiaviciithp tg'e's «io Mags<edayt we lowie SO 4 oh maneharhe ses emis chi den amen 8246! Soe Inet eae epee te pe FL eG Baal peepee mieten ye Aree Sere eee Sarasas feist SS stewie peensain ad £9 nA 6° Ds Mamebitecte™ | By vel cl vet a? Teal trom “Paawavcpt ete a pedals Ae Meo SPS ater aaNet mS Ee ee arg! og chy Scereabe ects a: ee nih tads Qa neon cr es So! Ceiamiariamanes st ah * comeleabt eng elk torch ad Esheme en's Be “aac Sorcees Matt nce tata hea he mc pat he | nai See chy Seiad tow Ei eg Om cae miki racy aad MERC oath ber onto Sy tie’ © 5 ey i, ‘state Noun wnat LS de! mi Sls eran! Choma: cS Temeeere SNS Misha kat apctne) co hacen lanier Scr Terar gi we sens oh SR chNaeamnc’, “Sune apie he “Sie Sh ete es ar ynmabueey ha be Seid nee Sane ge, mugen ot eae? ater re ep “ta ences ett Pet ae rt en fo pat You tate geome oe poe Seay Se iheiheste > He puted eran gay. ""My dea AB SPORE EES 2 Hecate tay es, ake aoeatunataky SF ayant Megseras® Novevenlowersaayaway (° ao,",ok,1380
data/raw/pitt_ads/images/2/84662.jpg,safe_or_irrelevant,C. a é i ews ah a LIFE 1S A BEAUTIFUL SPORT LACOSTE @p«,ok,55
data/raw/pitt_ads/images/4/47994.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/129460.jpg,safe_or_irrelevant,"You’ve got Price ; ~ Protection! the good guys! .,",ok,50
data/raw/pitt_ads/images/10/177478.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/7/5117.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/7/158707.jpg,substance,UNLIKE SOME PEOPLE Pale,ok,23
data/raw/pitt_ads/images/1/46061.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/1/10241.jpg,substance,"MILLER MARES IT RIGHT’... robust, deep-down good! So make your move to Miller .. . wiLLeR orcwne co, uLWAUKEE The Champagne of Beers.",ok,133
data/raw/pitt_ads/images/8/49498.jpg,safe_or_irrelevant,"aie \\ NN. ‘NN Y, ny Milla Jovovich and Justin Chambers in Beverly Hills - Boston - Costa Mesa - Honolulu - Houston - Las Vegas - New York - San «",ok,146
data/raw/pitt_ads/images/0/3460.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/1/9951.jpg,substance,,ok,0
data/raw/pitt_ads/images/3/163833.jpg,substance,"; ee ai = : No Last bottle of Kinsey today! everybody is urged these days to share and share alike, and... everybody enjoys having friends and neighbors drop in for a sociable evening, and... a gracious host always serves his guests the un urried whiskey of the finest quality, and... Kinsey Whiskey, rich in flavor and sur- passingly smooth, makes highballs and cocktails of un- Blended with “know-how”? since 1892 usual excellence, therefore... . 86.8 Proof e 65% Grain Neutral Spirits that a neighbor who makes it Kinsey Distilling Corp., Linfield, Pa. a policy to serve delicious Kinsey Whiskey be deemed and acclaimed an especially Good Neighbor!",ok,651
data/raw/pitt_ads/images/0/12180.jpg,substance,absolutads.com,ok,14
data/raw/pitt_ads/images/2/164602.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/102685.jpg,bullying,| FAILED rouble with my c arief ‘cause | wa 1-866-4-U-TREVOR or THE! HELPLINE.org,ok,81
data/raw/pitt_ads/images/10/175277.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/0/140380.jpg,safe_or_irrelevant,"‘THE HOLIDAY DRINKS ARE HERE,",ok,29
data/raw/pitt_ads/images/9/114289.jpg,safe_or_irrelevant,@PAPAJOHNS.COM Better Ingredients. Better Pizza.,ok,48
data/raw/pitt_ads/images/10/174661.png,substance,,ok,0
data/raw/pitt_ads/images/10/177966.png,violence_or_abuse,"‘The righteous care for the needs of their animals.’ —PROVERBS 12:10 The Message Bible Make your dogs a part of the family. Let them live indoors where it’s safe and warm, and never keep them chained. DeWayne Woods, BAILEY, AND BRACH, FOR | Cl y",ok,245
data/raw/pitt_ads/images/4/116554.jpg,violence_or_abuse,Be comfortabl and let animals.,ok,30
data/raw/pitt_ads/images/4/104974.jpg,safe_or_irrelevant,can net leat us depst wher scoteetn Fes Caro Toth otc 3.99 WITH CARD seat se Sheer ‘owes Pe 58 biota of,ok,103
data/raw/pitt_ads/images/5/135005.jpg,substance,Kill a Cigarette and Save a Life. Yours.,ok,40
data/raw/pitt_ads/images/4/10284.jpg,substance,,ok,0
data/raw/pitt_ads/images/8/36638.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/10032.jpg,substance,,ok,0
data/raw/pitt_ads/images/5/55995.jpg,safe_or_irrelevant,"TOYOTA CRESSIDA > a THE KING OF LUXURY PERFORMANCE SEDANS AND THE PRIDE OF TOYOTA. Not only is Cressida all-new for 1989, it's more powerful than ever. Six cylinders, fuel injection, twenty-four valves and 190 horsepower are all part of an engine package that demands to be opened up. Complementing all of this power is the superb handling of Cressida’s redesigned suspension, new styling and a luxurious interior. And, of course, there is the reassurance of knowing that Toyota Quality has made Cressida the most trouble-free new car sold in America for the past two years* The 1989 Cressida. The pride of Toyota. And master of the asphalt jungle. A 36-month/36,000-mile basic new vehicle limited warranty with no deductible and no transfer fee applies to all compo- nents other than normal wear and maintenance items. Call I-800-GO-TOYOTA for more information and the location of your nearest dealer. Get More From Life... Buckle Up! TOYOTA QUALITY WHO COULD ASK FOR ANYTHING MORE! *Based on problems encountered in first % ""90 days of ownership—|.D. Power 6*Associates 1987, 1988 New Car Initial Quality Surveys one ee {for 1987 and 1988 vehicles). ‘ i ©1989 Toyota Motor Sales. U.S.A. Inc, __",ok,1196
data/raw/pitt_ads/images/8/166518.jpg,safe_or_irrelevant,J ©. Wrigley’ Gum-the Halloween G lue. favorite i é Bxch Hick ifcividually wrapped. a Q O 2\ # Won'tspoil young appetites. Wy,ok,125
data/raw/pitt_ads/images/9/163969.jpg,substance,aes en ce SENSIBLY. ki iy PT ee,ok,31
data/raw/pitt_ads/images/6/11046.jpg,substance,absolutads.com ABSOLUT STEIFE BRISE.,ok,36
data/raw/pitt_ads/images/5/25075.jpg,safe_or_irrelevant,"AC Spark Plugs were chosen for Chevrolet's 1916 Baby Grand... the exciting 1967 Camaro... and 55 million Chevrolets in between AG and Chevrolet engineers match of driving, That's why AC the choice for al fet Tip at you next tune-up. Fine-tiNo. PLACE WT ACE CAM sean PLUGS,",ok,272
data/raw/pitt_ads/images/10/176654.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/10053.jpg,substance,,ok,0
data/raw/pitt_ads/images/7/21367.jpg,substance,,ok,0
data/raw/pitt_ads/images/1/62801.jpg,safe_or_irrelevant,Me = (A$) « (+),ok,15
data/raw/pitt_ads/images/7/8467.jpg,safe_or_irrelevant,ABSURDLY GOOD.,ok,14
data/raw/pitt_ads/images/1/119021.jpg,safe_or_irrelevant,"Porsche recommends [Viobil il Please visit www.porsche.com for further information. The best means against all that’s identical? Identity. The new 911. E MANCE PORSCHE Fuel consumption (in [1/100 km) urban 13.8-11.2 + extra urban 7.1-6.5 - combined 9.5-8.2; CO, emissions 224-194 g/km",ok,284
data/raw/pitt_ads/images/10/170866.png,substance,"Clonsidhen your Manis Gpple !!* Don’t Rasp Your Throat \ ™ With Harsh irritants v4 q “Reach for a er LUCKY instead” LUCKY STRIKE'S “TOASTING” > . wy: 8 OF 0 aoe AQ BUCKS out vind” NEW YORK, N.Y. “It’s toaste Including the use of Ultra Violet Rays ‘Sunshine Mellows — Heat Purifies Your Throat Protection —against Irritation — against cough",ok,339
data/raw/pitt_ads/images/10/173112.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/163753.jpg,substance,,ok,0
data/raw/pitt_ads/images/4/129534.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/84695.jpg,safe_or_irrelevant,a LACOSTE,ok,9
data/raw/pitt_ads/images/3/67653.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/112745.jpg,safe_or_irrelevant,"Earth, Wind & Fire says: Get Platinum Power Platinum Power's what he superstar rock group Earth, Wind & Fite puts into its Blainum buns, Ards what Panasoni puts ria newline of upesiar AM/FM Pe tah om ign ato set Tosa ehh stepping highs and the tw-cown lows into your favorite must ‘outs the speskers wi sepnti motes are trowierseperin oss 8nd treble controls, LED meters, Tape Program Sensor and Dobby* Our Powel FX 840 has acon che, recor ming and s/o es ;nasonic Pialinum Series The sound. The look. The features, ‘They gre lam, sk ary, Wind Peo Panasonic. just slightly ahead of our time.",ok,591
data/raw/pitt_ads/images/10/173130.png,safe_or_irrelevant,VISIT US | LOEWSHOTELS.COM | 800.23.LOEWS daydreaminggal Loews Atlanta THE ROOM YOU NEED | ld LOEWS &2cnis LOEWS HOTELS & RESORTS LOEWS REGENCY . A + BOSTON + CHICAGO MIAMI BEACH + MONTREA\ NEW YORI NE + ORLA PHILADI + ST. PETE BEACI ASHINGTON SAN FRANCISCO,ok,257
data/raw/pitt_ads/images/7/20817.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/3/166573.jpg,safe_or_irrelevant,‘© Jimmy Kimmel Live / ABC,ok,26
data/raw/pitt_ads/images/4/10104.jpg,substance,,ok,0
data/raw/pitt_ads/images/10/175338.png,substance,What is it that women see in th Si ian? env et th ila They apoece,ok,65
data/raw/pitt_ads/images/5/93555.jpg,safe_or_irrelevant,"TOURNAMENT JULY 28, 1963 PRESENTED BY UNITED STATES DONATION soe KARATE ASSN.",ok,77
data/raw/pitt_ads/images/1/33741.jpg,safe_or_irrelevant,"S CROWNE PLAZA BENGALURU evecrnonies ciry (noun) | Come join usin enjoying the thrills and spills of the biggest sporting event of this year, whilst feastingon our cricket inspired snacks and drinks. CONN ONS Experience Crowne Plaza Bengaluru Electronics City for yourself. Call 080 3003 0303 www.crowneplaza.com DELHI GURGAON HONGKONG LONDON NEWYORK STONEY OSAKA_—_OVER 360 LOCATIONS WORLOWIDE",ok,394
data/raw/pitt_ads/images/4/164484.jpg,safe_or_irrelevant,New Zealand | LAMB LOIN CHOPS Select a store... J,ok,49
data/raw/pitt_ads/images/9/41229.jpg,violence_or_abuse,,ok,0
data/raw/pitt_ads/images/9/165009.jpg,substance,"““IE YOURE GONNA PLAY THE GAME, YOU GOTTA LEARN TO PLAY IT RIGHT.”",ok,66
data/raw/pitt_ads/images/8/158548.jpg,substance,,ok,0
data/raw/pitt_ads/images/3/141123.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/9/12009.jpg,substance,,ok,0
data/raw/pitt_ads/images/0/140090.jpg,safe_or_irrelevant,"Discover more, Explore more, Create more with just a beverage. Was Coffee and dreams can take you anywhere. dike COREE!",ok,119
data/raw/pitt_ads/images/1/63021.jpg,substance,GLENMORANGIE,ok,12
data/raw/pitt_ads/images/4/10514.jpg,substance,Redecten: MURINE fle hoers canmctsoorh dain,ok,43
data/raw/pitt_ads/images/2/109972.jpg,safe_or_irrelevant,Meet the new Omega.,ok,19
data/raw/pitt_ads/images/1/80551.jpg,substance,,ok,0
data/raw/pitt_ads/images/5/147495.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/172455.png,substance,"Theworld’s most civilized spirit. TO GIVE HENNESSY VS., CALLTOLL FREE 800-528-6148 EXT. 6634. MAJOR CREDIT CARDS ACCEPTED. VOID WHERE PROHIBITED. IMPORTED BY SCHIEFFELIN & CO., NEW YORK, NEW YORK.",ok,196
data/raw/pitt_ads/images/4/34884.jpg,substance,"YOU ARE NOT ALONE. / SHE'S FAKING IT. ‘AND YOU KNOW IT. THOUGH SHE TELLS YOU SHE'S SATISFIED, YOU CAN TELL SHE CRAVES MORE. MORE SATISFACTION. MORE MEAGUIE HO MORE ENJOYMENT. NOT ‘ANOTHER QUICKIE. SHE NEEDS A MENTHOL MARATHON, MAN. AND IF YOU GANT GIVE IT TO HER, SHELL FIND SOMEONE WHO CAN. TAKE CONTROL OF YOUR PREMATURE MENTHOLATION WITH CAMEL CRUSH. SIMPLY SQUEEZE THE BEAD IN ‘THE FILTER FOR INSTANTLY LONGER AND MORE SATISFYING REFRESHMENT! YOUR NEWFOUND CONTROLIS SURE TO PLEASE. SO FORGET ABOUT SATISFACOMIHAT'S FINISHED WAY TOO SOON. PROLONG THE PLEASURE WITH oI MeL WN cz mmoerrcunreiomeusthicon",ok,605
data/raw/pitt_ads/images/10/173697.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/2/64362.jpg,substance,,ok,0
data/raw/pitt_ads/images/2/165262.jpg,substance,,ok,0
data/raw/pitt_ads/images/3/166253.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/5/59685.jpg,substance,"SOMETIMES IT PAYS TO HANG WITH A 7ROWD. ‘i FAN FUELED. """,ok,56
data/raw/pitt_ads/images/7/52337.jpg,safe_or_irrelevant,eastal Festival,ok,15
data/raw/pitt_ads/images/10/170827.png,substance,,ok,0
data/raw/pitt_ads/images/6/98466.jpg,substance,,ok,0
data/raw/pitt_ads/images/8/10298.jpg,substance,"Bieifs a Met It's Milwaubee's favorite beer, ‘ved in Mitwankee, I oagit te know!”",ok,81
data/raw/pitt_ads/images/8/53988.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/10/175254.png,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/4/104494.jpg,safe_or_irrelevant,NESCAFE Para kanino ka bumabangon? pag Chee,ok,43
data/raw/pitt_ads/images/1/36071.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/4/22104.jpg,safe_or_irrelevant,,ok,0
data/raw/pitt_ads/images/6/51996.jpg,safe_or_irrelevant,"$4.95 Obviously they are. You have only one pair. That’s why Ray-Ban Sun Glasses are made to the most exacting scientific specifications. No ordinary dark glass lenses. Only genuine optical glass, precisely ground and polished the same as prescription lenses. This means that you'll get lenses that are perfectly matched for color and thickness. Your eyes are protected from imperfections and distortions that can cause fatigue in just a few hours. Ray-Ban Sun Glasses keep your eyes cool, calm and protected all day long out in the sun. No glare, no problems. Plain (non- prescription) Ray-Ban Sun Glasses are priced from $4.95 at optical offices and fine stores. Try on a pair...you won't settle for less. Bausch & Lomb Incorporated, Rochester 2, New York. Over 90 stunning frame styles and colors for men and women, ® BAUSCH & LOMB Per SUN GLASSES",ok,850
